Red,Green,Blue
0.5444113212589528,0.2519647687837348,0.31524348709546673
0.6584899711036631,0.3200700612120584,0.4814654444472553
0.7275657207013108,0.27433070500053236,0.10219429163386083
0.7181251162602051,0.29602716249823036,0.2194842340270138
0.6100304680291144,0.27063617713254506,0.3332195938717637
0.7448635764514527,0.3461987189071841,0.17629880299873724
0.8129900239423711,0.2629267838216526,0.08090892703127678
0.7698521004798874,0.13583033365596892,0.11271197251152079
0.7479328307292373,0.24072442733801241,0.09207675349228708
0.8433985771182876,0.2922006278300473,0.1055271564389116
0.5462415203550826,0.23550954209185687,0.155405628613884
0.7233140457053023,0.21368833388444336,0.0
0.6611653061698842,0.2194380888931687,0.2633661024774059
0.6421800325388951,0.41786746733725666,0.0
0.8691167497802624,0.2125681029121895,0.2619584872343556
0.7139801484058733,0.3359555536025469,0.18326380354471888
0.6021379574822188,0.3920504287271063,0.1756519354117859
0.7281558473624211,0.3454751914044795,0.1188044757905565
0.8095490897639257,0.14101052435371092,0.18678306443556283
0.7452278965384289,0.08497781385530637,0.0981162957179565
0.847107289241314,0.33861911885847956,0.18073604226727652
0.7623123458512893,0.2055757494363542,0.31165833858279823
0.6799647422205837,0.2731842092134848,0.3146030144142065
0.6342628515154094,0.4058789184496894,0.03395385902566231
0.9009642131112798,0.19773244160480252,0.1517301252174718
0.5319989828817057,0.1685205282622307,0.11001934689731156
0.6892353654626527,0.18626890342111205,0.29577916144729055
0.7417603351400626,0.24476766534011138,0.10444806111544376
0.6619245910397269,0.3798725018351312,0.12647989652367536
0.9036208252057295,0.21069388011191334,0.1762287936143504
0.8570365160229929,0.3271892421938657,0.18891874397209127
0.6901756946478461,0.20540795514777868,0.2447957528232118
0.8391303686869755,0.20042298589941518,0.26188862980231536
0.8758359732270942,0.28813096122647847,0.21816528560047782
0.5861089174909931,0.0,0.21483757292301683
0.7405175768719128,0.14852173250852582,0.22435302041863447
0.7059596270803092,0.36277802506338985,0.19561108682589778
0.6373076714929833,0.3490166238959289,0.16528689250537976
0.7736536683672306,0.19025892938071995,0.12501731145025635
0.7464168230185696,0.2362828643543685,0.2239827035366833
0.6941354246690257,0.05436402162296025,0.14672261164116113
0.7913818467143816,0.22026239207568934,0.1623616597485452
0.8846376505905937,0.11080267727410771,0.027719678175710027
0.7449368880474505,0.1735826048751263,0.0703753680246746
0.7034621544101309,0.26315056472467835,0.21307114384321843
0.7636981072686237,0.43134076985154235,0.13271211384424358
0.677834863464467,0.19907866374008654,0.1653640280113027
0.6535092346582231,0.20212414284783115,0.22294757975471255
0.8849075786700757,0.19739565637241596,0.18933746943845375
0.7717632076920244,0.23232057642617307,0.29295148874861077
0.6428241367741463,0.25501738564700965,0.26635602043342915
0.7290897057590007,0.05044682195482614,0.08787562599056083
0.7879409984790816,0.2137863411098453,0.17462686972285782
0.5701425984742526,0.11402636787241516,0.01982013600380525
0.6848719281298468,0.16715624194189532,0.1303412109014685
0.6671876574832047,0.2743970630852738,0.44731979322099447
0.49881165804367866,0.3889381043300522,0.3243101561015072
0.5720907260623299,0.3123235954586031,0.16223667506623846
0.6945688580418738,0.4139131013404551,0.2715606232631313
0.7458608373233442,0.18396906800453577,0.07859433350756648
0.6851531789459593,0.3426608154863915,0.06928321434103524
0.5944910631823306,0.2626267736234068,0.10153452151527376
0.5997476552884787,0.19264014182718228,0.09843825958098504
0.6315878153783632,0.2813427916787309,0.08026302177690359
0.5402127865505163,0.18699750204661056,0.2731955502509846
0.6863078192003111,0.17554189218843816,0.2264358797515607
0.4754292567140348,0.3224705653775033,0.2653435031403644
0.633069152590428,0.38659245117964164,0.07725039010469613
0.812790899325357,0.2654493665595251,0.16634474101218266
0.7360126364631688,0.2242735234189058,0.2980282896417717
0.5923320872528987,0.17374807608534015,0.303630289207248
0.6464465064816141,0.3120533077331592,0.391943598300871
0.6598204973058367,0.31813623265753055,0.08463077186601416
0.8134733298067809,0.2549423985986767,0.22330382821602152
0.6354427927964605,0.08389165844328272,0.2503252064749505
0.5056596847520546,0.2182649507757465,0.28111818664199695
0.7191897735873036,0.44483426447898133,0.30251091525817736
0.6726101611674423,0.23773133798514384,0.1712629297455564
0.5797823236653872,0.14096010835156464,0.11992390930201396
0.5253779497144063,0.21574934682516428,0.18609281553469592
0.5707106098688426,0.2754212865277332,0.24758727446909595
0.7227034478864889,0.21759318247910298,0.2591442151751855
0.7800220360476692,0.28074035697196886,0.1045387749565239
0.7276600765511181,0.3695480650825479,0.140337094138827
0.9217939339132432,0.19743690660146157,0.19024070133401363
0.6707514403993663,0.25732708359202605,0.0017778307364724744
0.6513958201183279,0.11278787996514328,0.2355338347892291
0.8114447375508909,0.31460061871145517,0.0
0.9102069652927881,0.2515279940620868,0.14435008595069998
0.765712791899094,0.21761898225026924,0.13331512830484366
0.7577916667342075,0.17425277123796926,0.13556380073099772
0.6433720864244916,0.10673287102603471,0.2015836470215384
0.7965299436516338,0.2864883596076372,0.25799252526352345
0.7324340210014868,0.19672745017830964,0.2839663864431189
0.5762482460158065,0.159932861748752,0.09057999285767553
0.8460056059139309,0.32927885141400753,0.22473052370449947
0.8281929865211797,0.1260717217588012,0.24885951198609804
0.7374825571616835,0.2846882103884914,0.18847757674478025
0.6825057111589918,0.268090851856099,0.3016169167191233
0.6831654805153198,0.1938924328647624,0.09415593663583473
0.488193898250706,0.2550459631413729,0.2368905356254632
0.7762066809086725,0.005043828224563285,0.16491505699235254
0.5071652239948918,0.3479701107654185,0.10239454178819138
0.8755403609459896,0.2945869643684146,0.10994096474639384
0.5987215048732255,0.2850370216386338,0.10256759628169289
0.7482484642158207,0.18671724091930814,0.0
0.526953198087554,0.22266842484945973,0.14384422536693747
0.6566910183085868,0.31958638390937855,0.3043442276632445
0.6847455278638191,0.21594012930901385,0.23701430331138837
0.5853064430300424,0.26031530547476966,0.24518859718221542
0.8060230208417629,0.041324729749753486,0.09986447301910592
0.6331736747176533,0.24798869544092128,0.2380744579767984
0.8616710407445982,0.2005034519631927,0.1372427501690786
0.9009672018878747,0.21165769385303052,0.3087651511187974
0.7898728003009836,0.10628833812867292,0.03368716452221934
0.565848775094107,0.28020518347584733,0.3328596823087008
0.917936214138638,0.334310533232324,0.2832838577534986
0.5919983667346316,0.13435841832561432,0.3350079332417553
0.7537680752239402,0.26074443743408926,0.22573714806329898
0.6823185482458206,0.39738168598535617,0.3604985584816956
0.7090211889941741,0.31943141664353103,0.20695242794282948
0.6662609296998457,0.3020550085327617,0.19389305225423198
0.8393181257934906,0.33393491142316023,0.2872824351005635
0.5983843276629583,0.21906115755942973,0.19695340512792964
0.6054398624310535,0.2580164183945767,0.16823542422201834
0.7605403829850237,0.11998084371056683,0.3989040612841821
0.5843667341407939,0.2599302337200436,0.31718593103880677
0.5929359569799887,0.3582468643432951,0.10408164021995839
0.795211769918256,0.2934149264965758,0.14835885920311204
0.6460818227572566,0.34389192693927195,0.15255447081495616
0.6200642310577222,0.20484634024162618,0.1093037887230032
0.8880543907941816,0.16536054087852767,0.30516167861804033
0.7209470083647773,0.15154659495180317,0.19940452907872708
0.7574002779310749,0.21617386649136933,0.3543112945851028
0.8311515392781863,0.30289148546583294,0.1650343227727003
0.5920157552218513,0.18864123946372055,0.21962409406667205
0.7605786713532356,0.004842859523955245,0.22118867983882498
0.6658089225323185,0.24524557436844485,0.35612738390158794
0.7161780074250871,0.4170191908080897,0.16840394796497676
0.7937477492506926,0.41350663945275196,0.33116934492726613
0.6287858406571266,0.20963239224576188,0.14148352945502035
0.7489254535076328,0.31863535550145333,0.11611073259742638
0.7127838513916938,0.020007266784386357,0.366194500580189
0.6487625759323307,0.2555863939844497,0.16903502860119388
0.8526027575013415,0.0,0.1743389657674091
0.6894181242502302,0.20463636124083173,0.37262265456356325
0.623267054114423,0.32717961772356613,0.22262527887060835
0.8261519252535516,0.18328109152224947,0.1267031100876241
0.8476069907477398,0.27753213083301104,0.02150626533232411
0.6840694985536729,0.27363826538480607,0.2597764221546589
0.6610769346807044,0.0,0.2633223185737033
0.6159679310056023,0.033266120187758846,0.0
0.7813980860197742,0.26286174504049664,0.17743436192877485
0.8509024362962763,0.3137324683023073,0.34863000427219165
0.5607264527833004,0.24654493760460364,0.03832866250519856
0.6890617668144533,0.22513841462333226,0.2496613637263071
0.7425563881141898,0.29734071382799154,0.24634401331388942
0.9214928677383143,0.19047033447138756,0.1278977299333621
0.736608361531641,0.16977199728604564,0.3351960768436536
0.6776781961054767,0.16544236321260097,0.1748684278848882
0.821841742347164,0.18422530167685147,0.13583331798696177
0.9045351917623531,0.14938301593382497,0.17955660740329935
0.7772306151610231,0.08686648895829266,0.2350260501405925
0.632489232451955,0.31727827808340026,0.07973489880810236
0.7692769031848861,0.36058330662947125,0.2861436525632805
0.7371316648238103,0.22686990570703006,0.1293580423665156
0.8851034690817103,0.16505047798323566,0.07229339264300037
0.7875368935032829,0.13438631968135045,0.11899365025338728
0.6056395737830235,0.15170901605394824,0.19172849761035068
0.7453091727660699,0.3091306244299483,0.26668979236657936
0.730912778044682,0.18018043236202802,0.25101574689151834
0.8652570162928569,0.24763141994832,0.1290869145789591
0.6507133998914454,0.05547947355877744,0.2666269672043523
0.7867978523639556,0.26873635251066613,0.1981340553647944
0.890693474589175,0.15158815054151825,0.29552692372072054
0.7081257105010458,0.18916492353206624,0.24625303073177612
0.7789636118683994,0.27069727592669257,0.18412784220561987
0.7462106918283169,0.4388371992870439,0.3184256645196173
0.7842826894985513,0.26117991582033884,0.28771572005966695
0.7637994776391452,0.25262047527740356,0.1566435674734085
0.7129082662337312,0.0,0.2110600839297642
0.6891523919889639,0.3942669998282884,0.17793440708117542
0.6021036580465038,0.23301198458718822,0.08538789149374958
0.7593407415712468,0.27909473643394855,0.28278396311082676
0.7069118208305435,0.1854008096228147,0.04549782045733647
0.8311494781924714,0.2738871180440122,0.2165805021027571
0.7211619031356941,0.2554772890788791,0.37443391083085964
0.7044905742957985,0.26386451837100844,0.05838737008185903
0.5631739038401667,0.25978132930933073,0.36039335467019074
0.6863719175748428,0.2264083470687876,0.14631147554956253
0.5965243329155677,0.2984971455708822,0.08127423548213555
0.7643508616047369,0.1559376678172199,0.3038772500590771
0.5533663572890146,0.3197855888137735,0.2789738784702869
0.5088683108337496,0.259297924652941,0.15315038866396843
0.6191234742064625,0.3620852330699006,0.1616320859362581
0.6253623070881951,0.22956949400050936,0.29055897462984165
0.6808351413989874,0.3436370545669252,0.2800975661964091
0.456178868026857,0.18505330364929917,0.1818157900648301
0.6979360953429422,0.010518294362588831,0.4819009708717722
0.703102609489421,0.3068876803917691,0.3261567716419146
0.9103654052812625,0.35007466445884033,0.305881309647162
0.7080690024464382,0.21284742466330517,0.1794204555995099
0.6233888008285459,0.15329859003005025,0.08694440356570168
0.6924128549314977,0.0815332422773613,0.2190916524143711
0.6753669391957658,0.24969352983866877,0.18278684299800074
1.0366860370180504,0.3470115900180313,0.08654574999152771
0.7232868087426898,0.18919938570626765,0.0985520273292586
0.5719927928876065,0.26522166907592537,0.15386197649304262
0.7467826024025204,0.37237822145304394,0.364391438521145
0.5887613233925897,0.333536561069201,0.2532454216642301
0.6525821824896035,0.1728228042607125,0.3609520665775973
0.7607495875732053,0.29859677507117377,0.09379239881720725
0.5780715533477807,0.19305502255078896,0.1875978612610003
0.5995779993182652,0.2210155191349617,0.053149481193149994
0.5879952577530128,0.31709112482768753,0.26037905202778944
0.6988123234613133,0.13322356909230468,0.07325964484739889
0.6626731754058686,0.3144518491645292,0.29282456913443244
0.6623468264518031,0.1346507574015216,0.21378436378663335
0.6176465029374151,0.19817473611387976,0.33252760904370376
0.8207115428565768,0.25079743122514514,0.048808099888727696
0.7591396567470658,0.34126572907875263,0.13843663342344642
0.8641114089986714,0.3402745289518207,0.3773732832143474
0.7685243126531353,0.29373916998060123,0.31741872883310895
0.7447393937068976,0.19987658922097873,0.15514571634721386
0.7358554953773739,0.12094385780537811,0.17267410846358072
0.8096547118230254,0.030874614883471874,0.3534482101794515
0.824237421870316,0.20402353841695237,0.24133908278718097
0.7383147726906326,0.3579990368438683,0.2742683142769941
0.5659929276816991,0.28072624134641766,0.20143721463567524
0.7202832570518101,0.17718280990301843,0.36181370691208353
0.8100061819902576,0.14802288360270327,0.08853893930897674
0.7114327369022151,0.24345026460913058,0.2240205843946223
0.8633132824768244,0.3139919722180852,0.2729569025752907
0.7446855400610438,0.11107012697890098,0.16743014688530986
0.8440089739908665,0.22984770714753539,0.22630903686237466
0.6681251684753867,0.1470188151458155,0.18766559359538898
0.7429047443032655,0.18443122805385564,0.16342887551433316
0.6440536758014017,0.3469244917564096,0.14655442424119658
0.8662755545126183,0.3668747850540909,0.20589540352782562
0.649155126745265,0.0,0.05279629269732086
0.583616517510134,0.35184696274615046,0.2255824587226946
0.7889604524091988,0.0,0.08020335707827385
0.8267079776446287,0.2636774112382586,0.16127947213144025
0.8064842358600122,0.36357978061358154,0.17789575364629495
0.7359369802658069,0.2302596918731305,0.45021096352739925
0.5400643735580974,0.2683223014788808,0.18851977512409365
0.7686771726184181,0.18426274460052755,0.18210349691415498
0.8091410579465494,0.5462910201043841,0.25680361894020715
0.6651934401969491,0.15762403179772969,0.1546585891616146
0.5324356827369985,0.21699098082985627,0.2602829081821745
0.5845767880923205,0.35484826510505924,0.23577748210843383
0.6475766678028961,0.22384703626621524,0.34983218076410333
0.8113547813505866,0.23587836548981478,0.15223166830390156
0.728660907045166,0.18682364420576963,0.0
0.9162177910534731,0.26553249991994016,0.2268147265122537
0.7802092250123092,0.1084883199275412,0.16340755190512293
0.6010605237805688,0.44970864980533043,0.0435488001577604
0.617803371615282,0.16997407956135996,0.34280757248523774
0.7344508999262653,0.12638642039695375,0.292433836075734
0.7231000626785482,0.30384349572164526,0.32157342411708406
0.9514361900582451,0.46850948950361126,0.11832846569967047
0.8123884992811152,0.30731681897589,0.28090958161377494
0.6680105616248289,0.12057604337384112,0.20358197893230753
0.7239358745637888,0.4283363946152524,0.15805476000612814
0.541757202597636,0.33168370114309814,0.06194012941003488
0.6513844558492515,0.2012379514489006,0.2200366546699892
0.7749164457074336,0.15363657177136125,0.19462707478332392
0.6935729647050612,0.24195979575187881,0.23678271747079227
0.717600577522258,0.3223839509641737,0.2772634115650968
0.6953585523509218,0.11477768332535224,0.23202276991656806
0.6979507548001609,0.36489411945704503,0.13876492257662057
0.6100960725111355,0.20558993247164017,0.26464138998913433
0.7983881054924209,0.18625398927083986,0.3177962313627049
0.7183479809164595,0.20957142228375636,0.20086157701820312
0.7746611364602157,0.282557781678707,0.42758254276476376
0.5937775357002676,0.2868101702029976,0.1820798990188487
0.6420713013011355,0.20991328629650277,0.2247352479407036
0.9918173555060092,0.2315854184316798,0.08698212705153166
0.7333010717494386,0.01453599624536317,0.21280432173957342
0.651602528229516,0.35246003829452116,0.3243622249427847
0.6236430381092283,0.2709385985370067,0.11338791693893291
0.5871937445192307,0.28098947793806345,0.07264144514034007
0.6965373099428136,0.13548260401007622,0.23096831862902595
0.8801430099266488,0.11984120171966686,0.01469815171024308
0.6935113114649933,0.22356977959577584,0.2438659306757298
0.6553679484765655,0.22993607011745681,0.23675104105406022
0.8420430892644839,0.0394951229681717,0.13910605609685378
0.7213808793941063,0.1582023895389264,0.37311696317673
0.6484590119771263,0.24587073129927173,0.24260220968422908
0.6408715211198106,0.06534269521955827,0.1571345473083467
0.840944055592704,0.20131048732148613,0.09135656985410212
0.8305672209502721,0.2019225103976947,0.12498391863497826
0.7439456089663309,0.28807502096187876,0.44917135317325463
0.8207236107657423,0.3509839966388344,0.12540338010121446
0.5974131894030524,0.2562331349619123,0.21071699152595963
0.6041487258635403,0.2324705470095987,0.22693176017191308
0.7360393395018081,0.30042878533842726,0.2290964730137443
0.6612991340729945,0.19860993733511567,0.0671048602006124
0.9164775039185095,0.23634503646192928,0.1535146944205148
0.6131207918547542,0.5155657902327778,0.11466719677771045
0.6691152074393927,0.29158368362860604,0.24702129657442778
0.8017932055215684,0.40276085077692636,0.27261576554607125
0.6443969200033333,0.17430548748782185,0.2307832372513885
0.9448226041505824,0.09521945215757027,0.29625765052252273
0.7299914369546417,0.33378305352294807,0.1768005283364068
0.6537567369873674,0.3100872779401332,0.24144310271056213
0.7972056965739722,0.24866953646213646,0.1400177976680151
0.5561213004976159,0.3319373268139406,0.2293889482443986
0.641421736713604,0.18114263267033756,0.12932411880485595
0.5727015568017582,0.1322317603394866,0.10061696431936458
0.7087520988112063,0.1261302501670437,0.03729950791332512
0.9232590230569481,0.3392540731029231,0.13609805784800144
0.7772421396653609,0.24174650898212952,0.3191085854773477
0.6561394973339921,0.3442106783982426,0.12120946957930648
0.6164137595831386,0.2724136559314497,0.32907584241224286
0.9877908973530685,0.09102747349097864,0.28089196850807885
0.7090198756206467,0.27833587105240315,0.052951044876874936
0.5857230224301436,0.1724125176833516,0.19489640456680846
0.6738918733461644,0.300905434391342,0.27868946182579146
0.8099577541245355,0.3618787639660868,0.24158266294553432
0.5903103289659833,0.386337651353834,0.12648437643940025
0.803041849968557,0.4073734216555106,0.23266880107303992
0.571384118683535,0.14617878334902085,0.32227444668851357
0.7210877314357184,0.24295735349421657,0.2518824416163609
0.7906322862080323,0.26587998123854606,0.1691331628779534
0.6807331554267644,0.33578988252913433,0.24235695310677932
0.7602699999382211,0.2902112312993141,0.1690965884870216
0.6758337825665607,0.14610293010966552,0.0691259163690234
0.6937589983396313,0.3373724278336193,0.13349048189694912
0.7518475761018102,0.1843310654372587,0.14096909587285625
0.4989958788014748,0.22794617708434625,0.2306294620195038
0.7660287944035695,0.27232809132553704,0.06716078750479547
0.7584198244043543,0.29003030402219954,0.2508393517177487
0.6959627518238998,0.33430542814659986,0.02772378224099481
0.703149085879779,0.1422234760082473,0.17726767474486382
0.7534364898636383,0.2591093606255913,0.11484600202206813
0.6956273156184418,0.0738464684756357,0.34202673958982965
0.6854715980503749,0.33385499442553257,0.16934683129039568
0.6426424011593417,0.15058132133621535,0.31461739316930754
0.6030568842671524,0.30245954324151764,0.19975476023307095
0.45240367001083803,0.21596859322135342,0.10908917856371518
0.6533902723682338,0.17295922643255096,0.3005975100714617
0.6668924139646972,0.2452404005241261,0.2765892137787582
0.7913906934075863,0.22499012482303485,0.14987997004507095
0.5286030383887871,0.153395024296482,0.16027877533520385
0.7107057452992297,0.2154853118861973,0.26879329720514283
0.6177016728729311,0.22929588331470582,0.35339874431968893
0.7631825213954966,0.20499624583114354,0.15080555580648228
0.6366768603285023,0.16493867470480522,0.1458993134217101
0.7815665838744315,0.19981117287077313,0.08702269306187688
0.8268169293059784,0.3049965191145163,0.08630565994868306
0.6298151072759176,0.29708863828284177,0.36045920932973774
0.5891887541741131,0.34760407193559467,0.33994864269723435
0.6751345694925429,0.20724863811397665,0.07236907526262296
0.6796538858919695,0.24634100256570687,0.26596499980823707
0.8150183471020447,0.1471903935378353,0.025267493577400546
0.6978755220723758,0.27935375299686405,0.2249417687685042
0.7053326752490956,0.24747520996639344,0.32754448083522475
0.7381734168962509,0.21266315749969156,0.14998021829040042
0.695014764232227,0.413673996183064,0.16866992904738026
0.6980205655479292,0.2017686429063697,0.3098983357441965
0.9339837254744675,0.2800613049431388,0.18427729037854257
0.7416782833174235,0.0,0.25051508642848175
0.7424166415995843,0.25383420506607246,0.1398537805916295
0.6995543121022908,0.19389750634968267,0.2781622984073039
0.6621240163396906,0.4582660322109798,0.24308624190150374
0.5844317340004269,0.23714537067480432,0.12183248778435843
0.48056175301799764,0.40994709401137897,0.2703142542220004
0.7653207317899313,0.26654036602997044,0.04879824313075623
0.6896382860444563,0.31917807747840127,0.07087799702174971
0.4528230683749187,0.19928939922190742,0.20782424459724613
0.725556341641471,0.32285186435145363,0.25076058122312084
0.7318769805243922,0.34155313880867094,0.07010302191866852
0.800458181447739,0.26265383633369427,0.07604377139197604
0.587712939131761,0.16040578735243985,0.10984585574847079
0.7873419463502431,0.18854612163089052,0.1013651481718796
0.6768366263305441,0.34686323341542113,0.1773043374376952
0.6820748974643088,0.23899945012989485,0.3292060334326523
0.6370828273396758,0.3815508290940104,0.20804962989215037
0.7219580618024652,0.4850900497934281,0.07043605102014035
0.6856314240432994,0.09075687608359997,0.30924619705361694
0.9189188933651679,0.3669922781404639,0.3223948753146005
0.7012379532204034,0.17747590225101534,0.04688302275059347
0.9535873535181792,0.24689780781484677,0.1508043095130517
0.8708056888986967,0.1377235483239999,0.21666220342226739
0.7327370865709165,0.2638677139880301,0.19364264608138787
0.5839072108888775,0.21855763726700378,0.3158864141875362
0.7470783594146014,0.2775115121589086,0.09544705143259469
0.7093739206730149,0.18754895449114226,0.261698084010471
0.7411491562261996,0.30400736763366126,0.2847710426157866
0.8191618575121389,0.22731184342936445,0.10017877414885948
0.7117213889333099,0.1966909597984167,0.15259360432957733
0.674546584924975,0.15200744252177556,0.0
0.6541856951672232,0.2573379451924159,0.05518229545725098
0.7395682236471623,0.42502684243109645,0.2783056555252239
0.8853541509120528,0.27711278769327263,0.3067509822986446
0.6396035269532213,0.18556597329780156,0.0
0.90461454740423,0.3360323979819886,0.126682275465273
0.7356048293602765,0.14661378863090385,0.20526535514774918
0.833493254530324,0.0397228026118959,0.25494385306422523
0.7053328228280854,0.2613394391966689,0.21289940016742911
0.6311797561227179,0.23964131465942193,0.22861248324453612
0.8090316201788281,0.29187599601274966,0.20905835377373608
0.5229048278907718,0.23114202567868458,0.3208669160339174
0.5768815629612044,0.22681781797538644,0.11630726390548558
0.6767825319784683,0.20458038201395135,0.06759622067102494
0.8255145788374905,0.20023274765709606,0.07318631950246876
0.6781740865512459,0.23383715659676588,0.05235332744209664
0.7391647667125764,0.11728424313097355,0.39310288091907875
0.7473960512076735,0.18701000098906834,0.15248322296826494
0.6635032292436376,0.299279074158329,0.23545058714148
0.6282841192863143,0.2788370290817896,0.16661410687630454
0.6156794073156963,0.08342075610949956,0.30537262308523677
0.7058797780321762,0.185654415596657,0.40087349813552386
0.7037016480392386,0.12338564280248032,0.31267374214704585
0.7458048216509263,0.26145799854842194,0.17942443953484094
0.7450495723778034,0.22382417097789054,0.25559414516458423
0.48850555459893613,0.19161265370208108,0.40721550978081944
0.6522932544599699,0.15061617025068133,0.1662038661550025
0.5785193864111358,0.02917192237717478,0.17694136014763873
0.7195859424081658,0.2167494931461348,0.20751214380521132
0.6543040870850387,0.3752841471550764,0.20795538140707834
0.616591742291273,0.25788745151119136,0.2479346759756776
0.8412026878543251,0.18718562608308215,0.20989337870288838
0.7718357441935959,0.13574219932711767,0.1780417167212918
0.5534326142657905,0.0730949696260601,0.2366746407892257
0.6676125258669218,0.24222804076212193,0.220210502299165
0.6023599951336203,0.24547456980356636,0.07668986949851449
0.8770972358001401,0.0994029655140036,0.15642147290314184
0.5957728411952752,0.30704211733607956,0.16685686287184973
0.660133328037879,0.33532015450515545,0.18994305916775522
0.7516644445935967,0.15186740634825352,0.05951830560724933
0.7487207962040133,0.20311536445052686,0.23864346724539443
0.7300091547337451,0.255507533923463,0.013661747005875635
0.9178436939614256,0.19457580149679682,0.28075869703391987
0.6543908329780374,0.2658009902217341,0.04571552364752546
0.7452067838259672,0.21440259156141672,0.20291905039355676
0.7817974030130098,0.12674596887797196,0.1185508269387203
0.7457324281086766,0.4598221474546747,0.18619176653385183
0.7711136117923933,0.239302853014152,0.38122455947562994
0.5632778333034744,0.24446210446693578,0.013445596643793883
0.4553428429463283,0.25174620531178166,0.2359497796147459
0.6835163062257799,0.23938059099602468,0.4968299434071258
0.6801824861968566,0.2730124361250075,0.1570635180386119
0.7795232575040603,0.17617663249443827,0.158948151727027
0.9198898532200325,0.3527184963184339,0.18967466473992306
0.48157880640560335,0.21389907767474303,0.4573027564405084
0.7149338333360291,0.3453217572053658,0.3201942401952601
0.7218963915855976,0.16581783681318477,0.0
0.7804163208608955,0.16852439971764518,0.20461504518876922
0.6130179660410635,0.20847624595297976,0.17937190549010532
0.7478593581044297,0.10251778126475856,0.33369109487613524
0.6903105215268028,0.032553053954675476,0.18909765800365363
0.724437530902646,0.23005894331717597,0.3502132403685079
0.726355116326414,0.18803803756312287,0.08968156187669066
0.8200553502887897,0.25343090640781035,0.13399722727058372
0.5595325306534535,0.34444121950550877,0.07723200355439429
0.6698721990630294,0.24683445110760033,0.09134420713833133
0.6006490221746856,0.0,0.2720996952905636
0.6574813755273679,0.5427270092473331,0.08756449343691265
0.6458548976571078,0.17846070297145983,0.2003134655138489
0.7029796661214689,0.26123322140025124,0.10214116100113457
0.5738408281536419,0.07017852605908925,0.0
0.6601930980524944,0.2199019687606778,0.12385629725168167
0.8453405797187161,0.3608030209608135,0.15651970125554981
0.5586078886808037,0.1783294891944947,0.11601786060829383
0.6552865037721941,0.16822810961017548,0.12465371042751928
0.6733458384102241,0.1864458901184443,0.20783225086255921
0.8220368715904861,0.090935491281751,0.3091065326007033
0.6629937698159386,0.06021993861846628,0.2050778071365052
0.639259186558566,0.2461291470757388,0.0
0.8722455941483067,0.3172293408040402,0.016952345083699832
0.5021222876153715,0.41722659040975274,0.17626200965020414
0.6285815151267377,0.023394790585071712,0.1519221794398446
0.6272280385164247,0.3405493096769485,0.09109215718155245
0.8088079350488602,0.2735901388394959,0.3021124098380238
0.7943855918542593,0.29479555541450253,0.15777591551871853
0.7975713377669251,0.25007555074545956,0.2685857818608419
0.4796269426208539,0.2716981717009852,0.163141417485497
0.8713309637178531,0.2843087347889095,0.24598577458492965
0.7436309993350222,0.12715591471232818,0.3893256690528054
0.8731370418416905,0.2772913510548216,0.39704035685736383
0.5930851801327466,0.19328864337750196,0.2310924748728923
0.6934941038367899,0.25260133187568795,0.26177681903684835
0.7066389482073414,0.1631693224708945,0.2628793017451721
0.7813528242521521,0.2441469317590391,0.3422648103261693
0.5842596206503048,0.2687950422131852,0.10497192936032251
0.5885918641766913,0.186906916626221,0.10579398164257552
0.6242004181258862,0.21358496892888112,0.31871544863313844
0.6968840961294297,0.05243742932304071,0.32500678464951605
0.616290986638496,0.24412795728953712,0.24465365069407116
0.7259610418402783,0.3314179547521475,0.2699003143392759
0.5638690420302892,0.4908562173991662,0.24643334633382333
0.6592659773378494,0.3823925423055571,0.21494509459300723
0.7399228192939328,0.49921839986006866,0.17248785717449533
0.7062239105982604,0.24665785120124636,0.2831515935581039
0.5493465969809601,0.05344441085234947,0.14128847293798524
0.5426077040940713,0.17951686524743615,0.272249969612929
0.6109251136447736,0.10731734232186577,0.2069337161715348
0.824254348461517,0.06550265614833872,0.2580232398305984
0.7817306203738327,0.3454085102156628,0.3218480214871687
0.9322013924659617,0.21439079513809448,0.19795715800778582
0.6583561566751974,0.25019768447558105,0.35328733556363123
0.6034985516069331,0.14889503278344243,0.3137180936504561
0.8400036506902089,0.19868683531829218,0.261440200112072
0.7631215842492033,0.3610274609000988,0.21845095938267725
0.8405632113872582,0.499201191049262,0.23580991550474661
0.7049328165794844,0.3222446985220979,0.16347191417961152
0.9507967705524732,0.26800710376959813,0.1597066679774487
0.6164310994979965,0.35972201916064384,0.2867187412827739
0.6622645628585907,0.3076451345122423,0.03614440317871434
0.7564970575073156,0.28027563520766946,0.3467329809559223
0.6289181197271311,0.09416473711976756,0.13245720390749582
0.5783431499685081,0.38366573577589835,0.3418639295024037
0.7380216577948829,0.3441294945685148,0.23539583805802353
0.7404888352299234,0.16669623809462383,0.16896090086224347
0.5832198443690968,0.2614254763607339,0.17196660897859561
0.7865360724077877,0.25935234964386095,0.1707296298430908
0.6508806969992369,0.24221532368217613,0.2498237230816162
0.585666100891614,0.2587473753680739,0.22330429515294842
0.6401935216381736,0.19121436950919998,0.21006108487662145
0.6246578981707377,0.26999237152493927,0.08646456263407998
0.8272853693033215,0.44778277453883,0.12792431982981803
0.8034207862374674,0.12732580951179806,0.30409541737977897
